54,-1,102,256,1,41.81666666291331,-82.54145399070116
53,1,82,254,1,41.81249999624702,-82.5360844860961
53,1,82,254,1,41.808333329580734,-82.53071611647701
48,-1,92,259,1,41.80416666291444,-82.52534888156563
47,-2,76,252,1,41.79999999624815,-82.51998278108387
46,-1,82,245,1,41.79583332958186,-82.51461781475369
36,1,59,229,1,41.79166666291557,-82.50925398229712
36,1,59,229,1,41.78749999624929,-82.5038912834364
34,0,55,218,1,41.783333329582995,-82.49852971789372
35,-1,72,223,1,41.7791666629167,-82.49316928539145
35,-1,72,223,1,41.774999996250415,-82.48780998565209
35,1,59,201,1,41.77083332958412,-82.48245181839819
33,1,57,195,1,41.76666666291783,-82.47709478335238
32,0,60,194,1,41.76249999625155,-82.47173888023747
32,0,60,194,1,41.758333329585255,-82.46638410877624
32,-1,54,188,1,41.75416666291896,-82.46103046869167
38,0,67,211,1,41.749999996252676,-82.45567795970686
38,1,70,229,1,41.74583332958638,-82.4503265815449
38,1,70,229,1,41.74166666292009,-82.44497633392906
47,0,67,259,1,41.7374999962538,-82.43962721658269
55,-1,82,286,1,41.73333332958751,-82.43427922922922
52,0,97,255,1,41.8208333295796,-82.54123354247575
49,0,86,254,1,41.81666666291331,-82.53586326637233
49,0,86,254,1,41.81249999624702,-82.53049412545629
48,-1,92,259,1,41.808333329580734,-82.52512611944934
45,1,65,242,1,41.80416666291444,-82.51975924807324
43,0,84,237,1,41.79999999624815,-82.51439351104993
43,0,84,237,1,41.79583332958186,-82.50902890810139
36,3,49,219,1,41.79166666291557,-82.50366543894964
36,0,52,210,1,41.78749999624929,-82.49830310331696
34,0,71,206,1,41.783333329582995,-82.49294190092556
34,0,71,206,1,41.7791666629167,-82.48758183149783
35,1,59,201,1,41.774999996250415,-82.48222289475629
24,0,53,175,1,41.77083332958412,-82.47686509042349
25,0,49,174,1,41.76666666291783,-82.4715084182221
25,0,49,174,1,41.76249999625155,-82.46615287787495
22,-1,32,170,1,41.758333329585255,-82.46079846910482
31,0,49,190,1,41.75416666291896,-82.45544519163474
43,-2,107,230,1,41.749999996252676,-82.45009304518778
51,-2,99,259,1,41.74583332958638,-82.44474202948709
51,-2,99,259,1,41.74166666292009,-82.43939214425593
61,-2,118,297,1,41.7374999962538,-82.43404338921772
69,0,101,305,1,41.73333332958751,-82.42869576409582
49,-1,99,247,1,41.82499999624589,-82.54101350210746
49,-1,99,247,1,41.8208333295796,-82.53564245438102
46,1,86,244,1,41.81666666291331,-82.53027254204352
47,0,84,243,1,41.81249999624702,-82.52490376481647
45,1,65,242,1,41.808333329580734,-82.51953612242168
45,1,65,242,1,41.80416666291444,-82.51416961458087
38,-1,76,220,1,41.79999999624815,-82.508804241016
35,1,73,219,1,41.79583332958186,-82.50344000144906
35,-1,75,206,1,41.79166666291557,-82.49807689560215
34,-1,90,203,1,41.78749999624929,-82.49271492319751
30,-1,61,188,1,41.783333329582995,-82.4873540839574
37,1,97,204,1,41.7791666629167,-82.48199437760421
37,0,99,202,1,41.774999996250415,-82.47663580386049
31,0,70,183,1,41.77083332958412,-82.4712783624488
31,0,70,183,1,41.76666666291783,-82.46592205309183
23,1,36,184,1,41.76249999625155,-82.46056687551241
32,-1,51,201,1,41.758333329585255,-82.4552128294334
51,-1,106,257,1,41.75416666291896,-82.4498599145778
35,-2,54,232,1,41.749999996252676,-82.4445081306687
52,0,106,274,1,41.74583332958638,-82.43915747742928
64,0,122,304,1,41.74166666292009,-82.43380795458283
61,0,102,306,1,41.7374999962538,-82.42845956185273
61,0,102,306,1,41.73333332958751,-82.42311229896245
34,-1,36,202,1,41.829166662912186,-82.54079386964395
34,-1,36,202,1,41.82499999624589,-82.53542205016991
37,0,52,219,1,41.8208333295796,-82.5300513662863
35,-1,64,223,1,41.81666666291331,-82.5246818177147
46,0,107,242,1,41.81249999624702,-82.51931340417667
35,1,75,226,1,41.808333329580734,-82.513946125394
35,1,75,226,1,41.80416666291444,-82.50857998108847
39,0,87,224,1,41.79999999624815,-82.50321497098206
34,-1,67,198,1,41.79583332958186,-82.49785109479674
34,-1,67,198,1,41.79166666291557,-82.49248835225467
27,1,60,186,1,41.78749999624929,-82.48712674307808
27,0,54,175,1,41.783333329582995,-82.48176626698923
34,0,84,197,1,41.7791666629167,-82.4764069237106
28,2,71,187,1,41.774999996250415,-82.47104871296469
28,2,71,187,1,41.77083332958412,-82.4656916344741
31,1,72,200,1,41.76666666291783,-82.46033568796156
31,0,63,214,1,41.76249999625155,-82.45498087314989
43,0,84,253,1,41.758333329585255,-82.449627189762
43,0,84,253,1,41.75416666291896,-82.44427463752085
51,-1,94,278,1,41.749999996252676,-82.43892321614962
59,-1,104,298,1,41.74583332958638,-82.43357292537146
59,-1,104,298,1,41.74166666292009,-82.4282237649097
57,1,79,287,1,41.7374999962538,-82.42287573448773
53,0,85,270,1,41.73333332958751,-82.41752883382907
46,1,107,243,1,41.83333332957847,-82.54057464513299
30,1,33,201,1,41.829166662912186,-82.53520205378666
33,0,51,213,1,41.82499999624589,-82.52983059823235
35,-1,51,214,1,41.8208333295796,-82.52446027819157
42,-2,102,234,1,41.81666666291331,-82.51909109338587
33,1,63,218,1,41.81249999624702,-82.51372304353687
32,1,70,209,1,41.808333329580734,-82.50835612836634
31,0,76,211,1,41.80416666291444,-82.5029903475961
35,2,84,200,1,41.79999999624815,-82.49762570094812
35,2,84,200,1,41.79583332958186,-82.49226218814444
33,0,89,198,1,41.79166666291557,-82.48689980890718
27,2,78,188,1,41.78749999624929,-82.48153856295863
26,0,79,183,1,41.783333329582995,-82.47617845002107
26,0,79,183,1,41.7791666629167,-82.47081946981697
24,0,78,184,1,41.774999996250415,-82.46546162206887
36,-1,84,203,1,41.77083332958412,-82.46010490649941
31,0,63,214,1,41.76666666291783,-82.45474932283129
31,0,63,214,1,41.76249999625155,-82.44939487078739
43,0,84,253,1,41.758333329585255,-82.44404155009057
51,0,91,265,1,41.75416666291896,-82.43868936046391
56,0,104,267,1,41.749999996252676,-82.43333830163054
56,0,104,267,1,41.74583332958638,-82.42798837331364
44,1,62,237,1,41.74166666292009,-82.42263957523659
37,-1,64,214,1,41.7374999962538,-82.41729190712276
37,-1,64,214,1,41.73333332958751,-82.41194536869568
41,1,103,222,1,41.837499996244766,-82.5403558286224
41,1,103,222,1,41.83333332957847,-82.53498246527899
42,-1,104,232,1,41.829166662912186,-82.52961023792935
28,0,66,202,1,41.82499999624589,-82.5242391462948
27,-1,71,210,1,41.8208333295796,-82.51886919009684
27,-1,71,210,1,41.81666666291331,-82.51350036905706
29,1,73,205,1,41.81249999624702,-82.50813268289706
29,-2,74,199,1,41.808333329580734,-82.50276613133867
27,3,58,190,1,41.80416666291444,-82.4974007141037
27,3,58,190,1,41.79999999624815,-82.49203643091417
25,-1,59,181,1,41.79583332958186,-82.48667328149212
28,1,70,171,1,41.79166666291557,-82.4813112655597
29,-2,73,176,1,41.78749999624929,-82.47595038283919
29,-2,73,176,1,41.783333329582995,-82.47059063305291
31,2,71,187,1,41.7791666629167,-82.46523201592336
35,-1,88,208,1,41.774999996250415,-82.45987453117307
35,-1,88,208,1,41.77083332958412,-82.45451817852471
36,0,65,220,1,41.76666666291783,-82.449162957701
45,0,83,246,1,41.76249999625155,-82.44380886842487
49,0,103,263,1,41.758333329585255,-82.43845591041915
49,-2,104,249,1,41.75416666291896,-82.43310408340696
49,-2,104,249,1,41.749999996252676,-82.42775338711145
32,1,47,194,1,41.74583332958638,-82.42240382125583
22,-2,48,172,1,41.74166666292009,-82.41705538556346
22,-2,48,172,1,41.7374999962538,-82.41170807975777
27,-1,49,166,1,41.73333332958751,-82.4063619035623
33,1,71,206,1,41.837499996244766,-82.5347632846947
36,-2,86,210,1,41.83333332957847,-82.52939028542498
28,0,66,202,1,41.829166662912186,-82.52401842207205
28,0,66,202,1,41.82499999624589,-82.51864769435726
27,-1,71,210,1,41.8208333295796,-82.5132781020021
25,3,56,187,1,41.81666666291331,-82.50790964472823
23,1,68,180,1,41.81249999624702,-82.50254232225726
23,1,68,180,1,41.808333329580734,-82.497176134311
22,3,51,169,1,41.80416666291444,-82.49181108061133
22,0,53,170,1,41.79999999624815,-82.48644716088023
28,1,70,171,1,41.79583332958186,-82.4810843748398
28,1,70,171,1,41.79166666291557,-82.47572272221221
24,-2,69,176,1,41.78749999624929,-82.47036220271974
22,-1,59,183,1,41.783333329582995,-82.46500281608475
32,-1,80,209,1,41.7791666629167,-82.45964456202972
32,-1,80,209,1,41.774999996250415,-82.45428744027727
39,-3,93,232,1,41.77083332958412,-82.44893145055002
49,-3,104,259,1,41.76666666291783,-82.44357659257074
49,-3,104,259,1,41.76249999625155,-82.43822286606233
49,0,103,263,1,41.758333329585255,-82.43287027074774
42,2,96,208,1,41.75416666291896,-82.42751880635004
20,1,27,161,1,41.749999996252676,-82.42216847259238
16,2,24,151,1,41.74583332958638,-82.41681926919802
16,2,24,151,1,41.74166666292009,-82.41147119589034
15,-1,40,150,1,41.7374999962538,-82.4061242523928
18,1,41,156,1,41.73333332958751,-82.40077843842893
29,-1,81,199,1,41.837499996244766,-82.52917074076701
29,-1,81,199,1,41.83333332957847,-82.52379810557098
23,1,63,189,1,41.829166662912186,-82.51842660621475
26,0,66,186,1,41.82499999624589,-82.51305624241971
20,1,63,173,1,41.8208333295796,-82.50768701390737
22,-1,63,167,1,41.81666666291331,-82.5023189203994
22,-1,63,167,1,41.81249999624702,-82.49695196161744
21,1,59,156,1,41.808333329580734,-82.49158613728333
18,-2,60,159,1,41.80416666291444,-82.48622144711895
18,-2,60,159,1,41.79999999624815,-82.4808578908463
20,-2,63,166,1,41.79583332958186,-82.47549546818749
24,-2,69,176,1,41.79166666291557,-82.47013417886471
27,0,56,195,1,41.78749999624929,-82.46477402260031
37,1,83,213,1,41.783333329582995,-82.45941499911659
37,1,83,213,1,41.7791666629167,-82.45405710813611
42,-2,89,237,1,41.774999996250415,-82.44870034938147
50,2,111,247,1,41.77083332958412,-82.44334472257532
50,2,111,247,1,41.76666666291783,-82.43799022744047
48,0,95,239,1,41.76249999625155,-82.43263686369981
42,2,96,208,1,41.758333329585255,-82.42728463107632
16,2,32,145,1,41.75416666291896,-82.42193352929309
15,0,38,148,1,41.749999996252676,-82.4165835580733
15,0,38,148,1,41.74583332958638,-82.4112347171402
20,2,47,150,1,41.74166666292009,-82.40588700621723
21,0,52,153,1,41.7374999962538,-82.40054042502781
24,-2,80,185,1,41.837499996244766,-82.52357819683935
22,1,70,181,1,41.83333332957847,-82.51820592571696
23,-2,71,175,1,41.829166662912186,-82.51283479035743
20,1,63,173,1,41.82499999624589,-82.50746479048215
20,1,63,173,1,41.8208333295796,-82.50209592581265
21,1,61,163,1,41.81666666291331,-82.49672819607058
17,2,55,161,1,41.81249999624702,-82.49136160097764
17,2,57,158,1,41.808333329580734,-82.48599614025566
17,2,57,158,1,41.80416666291444,-82.48063181362656
19,0,60,162,1,41.79999999624815,-82.47526862081236
26,1,72,176,1,41.79583332958186,-82.46990656153518
26,1,72,176,1,41.79166666291557,-82.46454563551723
27,0,56,195,1,41.78749999624929,-82.45918584248085
31,0,59,201,1,41.783333329582995,-82.45382718214843
28,-1,55,201,1,41.7791666629167,-82.44846965424249
35,0,76,217,1,41.774999996250415,-82.44311325848567
35,0,76,217,1,41.77083332958412,-82.43775799460062
32,1,59,192,1,41.76666666291783,-82.4324038623102
26,0,59,166,1,41.76249999625155,-82.42705086133729
26,0,59,166,1,41.758333329585255,-82.42169899140491
16,2,32,145,1,41.75416666291896,-82.41634825223615
16,-1,34,150,1,41.749999996252676,-82.41099864355421
21,1,48,151,1,41.74583332958638,-82.40565016508239
20,0,49,151,1,41.74166666292009,-82.40030281654411
17,2,56,166,1,41.837499996244766,-82.51798565291165
23,0,73,167,1,41.83333332957847,-82.51261374586295
23,0,73,167,1,41.829166662912186,-82.50724297450012
18,1,59,166,1,41.82499999624589,-82.50187333854458
21,1,61,163,1,41.8208333295796,-82.49650483771791
12,1,45,155,1,41.81666666291331,-82.49113747174174
12,-1,56,153,1,41.81249999624702,-82.48577124033781
12,-1,56,153,1,41.808333329580734,-82.48040614322798
11,1,32,150,1,41.80416666291444,-82.47504218013415
17,0,47,169,1,41.79999999624815,-82.4696793507784
17,0,47,169,1,41.79583332958186,-82.46431765488285
20,-2,59,187,1,41.79166666291557,-82.45895709216973
31,0,59,201,1,41.78749999624929,-82.4535976623614
20,-1,46,166,1,41.783333329582995,-82.44823936518026
24,0,62,173,1,41.7791666629167,-82.44288220034886
24,0,62,173,1,41.774999996250415,-82.43752616758984
23,1,45,165,1,41.77083332958412,-82.43217126662591
17,-1,40,156,1,41.76666666291783,-82.4268174971799
17,-1,40,156,1,41.76249999625155,-82.42146485897476
17,-1,33,151,1,41.758333329585255,-82.41611335173347
16,-1,34,150,1,41.75416666291896,-82.41076297517918
10,0,20,142,1,41.749999996252676,-82.4054137290351
10,0,20,142,1,41.74583332958638,-82.40006561302455
17,-1,47,152,1,41.837499996244766,-82.51239310898396
17,-1,47,152,1,41.83333332957847,-82.50702156600894
15,1,56,157,1,41.829166662912186,-82.50165115864282
17,-2,53,159,1,41.82499999624589,-82.49628188660705
17,-2,53,159,1,41.8208333295796,-82.49091374962318
12,1,45,155,1,41.81666666291331,-82.48554674741293
16,-2,42,147,1,41.81249999624702,-82.480180879698
15,-2,33,147,1,41.808333329580734,-82.47481614620031
20,-2,39,168,1,41.80416666291444,-82.46945254664176
20,-2,39,168,1,41.79999999624815,-82.46409008074446
22,-1,55,171,1,41.79583332958186,-82.45872874823053
24,-1,60,170,1,41.79166666291557,-82.45336854882224
24,-1,60,170,1,41.78749999624929,-82.44800948224196
20,-1,46,166,1,41.783333329582995,-82.4426515482121
20,-1,58,154,1,41.7791666629167,-82.43729474645522
16,2,28,142,1,41.774999996250415,-82.43193907669404
16,0,32,139,1,41.77083332958412,-82.42658453865121
16,0,32,139,1,41.76666666291783,-82.42123113204963
20,0,47,157,1,41.76249999625155,-82.41587885661224
22,0,61,157,1,41.758333329585255,-82.41052771206206
22,0,61,157,1,41.75416666291896,-82.40517769812224
14,0,48,150,1,41.837499996244766,-82.5068005650563
14,0,53,154,1,41.83333332957847,-82.50142938615494
16,-2,59,153,1,41.829166662912186,-82.49605934278551
16,-2,59,153,1,41.82499999624589,-82.49069043466949
14,3,37,144,1,41.8208333295796,-82.48532266152844
16,-2,42,147,1,41.81666666291331,-82.47995602308411
19,1,55,158,1,41.81249999624702,-82.4745905190582
19,1,55,158,1,41.808333329580734,-82.46922614917264
24,-3,70,167,1,41.80416666291444,-82.46386291314937
14,0,41,153,1,41.79999999624815,-82.45850081071052
20,0,45,158,1,41.79583332958186,-82.45313984157822
20,0,45,158,1,41.79166666291557,-82.44778000547474
19,-1,44,153,1,41.78749999624929,-82.44242130212251
18,-1,52,156,1,41.783333329582995,-82.43706373124394
11,1,23,147,1,41.7791666629167,-82.43170729256161
11,1,23,147,1,41.774999996250415,-82.42635198579823
14,-2,32,145,1,41.77083332958412,-82.42099781067652
19,-1,52,162,1,41.76666666291783,-82.41564476691936
22,0,55,164,1,41.76249999625155,-82.41029285424972
22,0,55,164,1,41.758333329585255,-82.40494207239065
12,0,51,145,1,41.837499996244766,-82.5012080211286
17,-2,56,145,1,41.83333332957847,-82.49583720630092
17,-2,56,145,1,41.829166662912186,-82.4904675269282
13,1,48,147,1,41.82499999624589,-82.48509898273194
14,-2,53,156,1,41.8208333295796,-82.47973157343372
14,-2,53,156,1,41.81666666291331,-82.47436529875529
19,1,55,158,1,41.81249999624702,-82.4690001584184
24,0,69,161,1,41.808333329580734,-82.46363615214497
14,-2,41,146,1,41.80416666291444,-82.45827327965699
16,-3,50,152,1,41.79999999624815,-82.45291154067658
16,-3,50,152,1,41.79583332958186,-82.4475509349259
16,-1,49,154,1,41.79166666291557,-82.44219146212725
18,-1,52,156,1,41.78749999624929,-82.43683312200307
18,-1,52,156,1,41.783333329582995,-82.43147591427578
11,1,23,147,1,41.7791666629167,-82.42611983866799
7,2,17,135,1,41.774999996250415,-82.42076489490242
11,-1,27,147,1,41.77083332958412,-82.41541108270182
11,-1,27,147,1,41.76666666291783,-82.41005840178909
13,-2,29,153,1,41.76249999625155,-82.4047068518872
16,0,47,150,1,41.837499996244766,-82.49561547720091
17,-1,50,152,1,41.83333332957847,-82.49024502644691
16,1,53,152,1,41.829166662912186,-82.48487571107091
18,0,57,154,1,41.82499999624589,-82.4795075307944
18,0,57,154,1,41.8208333295796,-82.47414048533899
19,0,60,159,1,41.81666666291331,-82.46877457442646
10,-1,28,147,1,41.81249999624702,-82.46340979777858
10,-2,32,151,1,41.808333329580734,-82.45804615511732
10,-2,32,151,1,41.80416666291444,-82.4526836461646
